FECHA HECHO,COD_DEPTO,DEPARTAMENTO,COD_MUNI,MUNICIPIO,CANTIDAD,UNIDAD DE MEDIDA
2018-01-17,54.0,NORTE DE SANTANDER,54810,TIBU,2,UNIDAD
2018-01-17,19.0,CAUCA,19256,EL TAMBO,1,UNIDAD
2018-01-17,86.0,PUTUMAYO,86568,PUERTO ASIS,2,UNIDAD
2018-01-17,86.0,PUTUMAYO,86757,SAN MIGUEL,1,UNIDAD
2018-01-18,54.0,NORTE DE SANTANDER,54206,CONVENCION,1,UNIDAD
2018-01-18,54.0,NORTE DE SANTANDER,54250,EL TARRA,1,UNIDAD
2018-01-18,19.0,CAUCA,19130,CAJIBIO,2,UNIDAD
2018-01-18,18.0,CAQUETÁ,18592,PUERTO RICO,1,UNIDAD
2018-01-18,86.0,PUTUMAYO,86568,PUERTO ASIS,2,UNIDAD
2018-01-18,86.0,PUTUMAYO,86757,SAN MIGUEL,1,UNIDAD
2018-01-19,54.0,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
2018-01-19,86.0,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
2018-01-19,86.0,PUTUMAYO,86757,SAN MIGUEL,2,UNIDAD
2018-01-19,18.0,CAQUETÁ,18592,PUERTO RICO,1,UNIDAD
2018-01-20,54.0,NORTE DE SANTANDER,54720,SARDINATA,5,UNIDAD
2018-01-20,54.0,NORTE DE SANTANDER,54206,CONVENCION,2,UNIDAD
2018-01-20,86.0,PUTUMAYO,86568,PUERTO ASIS,4,UNIDAD
2018-01-20,86.0,PUTUMAYO,86865,VALLE DEL GUAMUEZ,1,UNIDAD
2018-01-20,52.0,NARIÑO,52612,RICAURTE,1,UNIDAD
2018-01-21,54.0,NORTE DE SANTANDER,54810,TIBU,2,UNIDAD
2018-01-21,86.0,PUTUMAYO,86757,SAN MIGUEL,1,UNIDAD
2018-01-21,52.0,NARIÑO,52480,NARIÑO,1,UNIDAD
2018-01-21,52.0,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
2018-01-22,50.0,META,50711,VISTAHERMOSA,1,UNIDAD
2018-01-22,54.0,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
2018-01-22,54.0,NORTE DE SANTANDER,54720,SARDINATA,1,UNIDAD
2018-01-22,19.0,CAUCA,19100,BOLIVAR,1,UNIDAD
2018-01-22,86.0,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
2018-01-23,50.0,META,50350,LA MACARENA,2,UNIDAD
2018-01-23,54.0,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
2018-01-23,86.0,PUTUMAYO,86885,VILLAGARZON,1,UNIDAD
2018-01-23,99.0,VICHADA,99773,CUMARIBO,1,UNIDAD
2018-01-23,86.0,PUTUMAYO,86757,SAN MIGUEL,2,UNIDAD
2018-01-23,86.0,PUTUMAYO,86568,PUERTO ASIS,3,UNIDAD
2018-01-23,5.0,ANTIOQUIA,05660,SAN LUIS,1,UNIDAD
2018-01-24,95.0,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,1,UNIDAD
2018-01-24,54.0,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
2018-01-24,50.0,META,50325,MAPIRIPAN,2,UNIDAD
2018-01-24,52.0,NARIÑO,52385,LA LLANADA,1,UNIDAD
2018-01-24,5.0,ANTIOQUIA,05134,CAMPAMENTO,1,UNIDAD
2018-01-24,18.0,CAQUETÁ,18592,PUERTO RICO,1,UNIDAD
2018-01-24,52.0,NARIÑO,52612,RICAURTE,1,UNIDAD
2018-01-24,19.0,CAUCA,19473,MORALES,1,UNIDAD
2018-01-25,50.0,META,50711,VISTAHERMOSA,1,UNIDAD
2018-01-25,50.0,META,50350,LA MACARENA,1,UNIDAD
2018-01-25,54.0,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
2018-01-25,54.0,NORTE DE SANTANDER,54720,SARDINATA,1,UNIDAD
2018-01-25,86.0,PUTUMAYO,86757,SAN MIGUEL,1,UNIDAD
2018-01-25,86.0,PUTUMAYO,86568,PUERTO ASIS,3,UNIDAD
2018-01-25,19.0,CAUCA,19473,MORALES,1,UNIDAD
2018-01-25,19.0,CAUCA,19075,BALBOA,1,UNIDAD
2018-01-25,19.0,CAUCA,19622,ROSAS,1,UNIDAD
2018-01-25,52.0,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
2018-01-26,95.0,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,4,UNIDAD
2018-01-26,18.0,CAQUETÁ,18753,SAN VICENTE DEL CAGUAN,1,UNIDAD
2018-01-26,54.0,NORTE DE SANTANDER,54720,SARDINATA,1,UNIDAD
2018-01-26,54.0,NORTE DE SANTANDER,54206,CONVENCION,1,UNIDAD
2018-01-26,54.0,NORTE DE SANTANDER,54001,CUCUTA,1,UNIDAD
2018-01-26,50.0,META,50325,MAPIRIPAN,2,UNIDAD
2018-01-26,86.0,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
2018-01-26,19.0,CAUCA,19533,PIAMONTE,1,UNIDAD
2018-01-27,95.0,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,1,UNIDAD
2018-01-27,50.0,META,50350,LA MACARENA,14,UNIDAD
2018-01-27,50.0,META,50590,PUERTO RICO,4,UNIDAD
2018-01-27,54.0,NORTE DE SANTANDER,54250,EL TARRA,4,UNIDAD
2018-01-27,54.0,NORTE DE SANTANDER,54001,CUCUTA,1,UNIDAD
2018-01-27,99.0,VICHADA,99773,CUMARIBO,2,UNIDAD
2018-01-27,52.0,NARIÑO,52835,SAN ANDRES DE TUMACO,3,UNIDAD
2018-01-28,5.0,ANTIOQUIA,05854,VALDIVIA,1,UNIDAD
2018-01-28,54.0,NORTE DE SANTANDER,54720,SARDINATA,1,UNIDAD
2018-01-28,86.0,PUTUMAYO,86757,SAN MIGUEL,1,UNIDAD
2018-01-29,54.0,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
2018-01-29,54.0,NORTE DE SANTANDER,54001,CUCUTA,2,UNIDAD
2018-01-29,85.0,CASANARE,85410,TAURAMENA,2,UNIDAD
2018-01-29,52.0,NARIÑO,52490,OLAYA HERRERA,1,UNIDAD
2018-01-29,52.0,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
2018-01-29,52.0,NARIÑO,52427,MAGUI,1,UNIDAD
2018-01-30,95.0,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,1,UNIDAD
2018-01-30,54.0,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
2018-01-30,15.0,BOYACÁ,15516,PAIPA,1,UNIDAD
2018-01-30,18.0,CAQUETÁ,18592,PUERTO RICO,1,UNIDAD
2018-01-30,86.0,PUTUMAYO,86568,PUERTO ASIS,2,UNIDAD
2018-01-30,19.0,CAUCA,19075,BALBOA,1,UNIDAD
2018-01-31,54.0,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
2018-01-31,54.0,NORTE DE SANTANDER,54800,TEORAMA,1,UNIDAD
2018-01-31,86.0,PUTUMAYO,86568,PUERTO ASIS,4,UNIDAD
2018-01-31,5.0,ANTIOQUIA,05541,PEÑOL,1,UNIDAD
2018-01-31,52.0,NARIÑO,52835,SAN ANDRES DE TUMACO,2,UNIDAD
2018-02-01,54.0,NORTE DE SANTANDER,54250,EL TARRA,3,UNIDAD
2018-02-01,54.0,NORTE DE SANTANDER,54800,TEORAMA,3,UNIDAD
2018-02-01,86.0,PUTUMAYO,86757,SAN MIGUEL,6,UNIDAD
2018-02-01,50.0,META,50325,MAPIRIPAN,3,UNIDAD
2018-02-01,86.0,PUTUMAYO,86568,PUERTO ASIS,3,UNIDAD
2018-02-01,19.0,CAUCA,19450,MERCADERES,1,UNIDAD
2018-02-02,50.0,META,50590,PUERTO RICO,3,UNIDAD
2018-02-02,54.0,NORTE DE SANTANDER,54810,TIBU,3,UNIDAD
2018-02-02,86.0,PUTUMAYO,86865,VALLE DEL GUAMUEZ,1,UNIDAD
2018-02-02,68.0,SANTANDER,68872,VILLANUEVA,1,UNIDAD
2018-02-02,86.0,PUTUMAYO,86573,LEGUIZAMO,1,UNIDAD
2018-02-02,86.0,PUTUMAYO,86757,SAN MIGUEL,2,UNIDAD
2018-02-02,86.0,PUTUMAYO,86568,PUERTO ASIS,3,UNIDAD
2018-02-03,50.0,META,50350,LA MACARENA,1,UNIDAD
2018-02-03,54.0,NORTE DE SANTANDER,54800,TEORAMA,1,UNIDAD
2018-02-03,19.0,CAUCA,19100,BOLIVAR,1,UNIDAD
2018-02-03,19.0,CAUCA,19256,EL TAMBO,1,UNIDAD
2018-02-03,50.0,META,50325,MAPIRIPAN,1,UNIDAD
2018-02-04,54.0,NORTE DE SANTANDER,54810,TIBU,2,UNIDAD
2018-02-04,86.0,PUTUMAYO,86865,VALLE DEL GUAMUEZ,1,UNIDAD
2018-02-04,19.0,CAUCA,19256,EL TAMBO,1,UNIDAD
2018-02-04,95.0,GUAVIARE,95200,MIRAFLORES,1,UNIDAD
2018-02-05,54.0,NORTE DE SANTANDER,54250,EL TARRA,2,UNIDAD
2018-02-05,54.0,NORTE DE SANTANDER,54720,SARDINATA,1,UNIDAD
2018-02-05,86.0,PUTUMAYO,86568,PUERTO ASIS,5,UNIDAD
2018-02-05,86.0,PUTUMAYO,86757,SAN MIGUEL,1,UNIDAD
2018-02-05,19.0,CAUCA,19473,MORALES,1,UNIDAD
2018-02-05,86.0,PUTUMAYO,86865,VALLE DEL GUAMUEZ,1,UNIDAD
2018-02-05,86.0,PUTUMAYO,86320,ORITO,1,UNIDAD
2018-02-06,54.0,NORTE DE SANTANDER,54810,TIBU,2,UNIDAD
2018-02-06,27.0,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,1,UNIDAD
2018-02-06,5.0,ANTIOQUIA,05107,BRICEÑO,1,UNIDAD
2018-02-06,86.0,PUTUMAYO,86568,PUERTO ASIS,3,UNIDAD
2018-02-06,86.0,PUTUMAYO,86865,VALLE DEL GUAMUEZ,1,UNIDAD
2018-02-06,19.0,CAUCA,19256,EL TAMBO,1,UNIDAD
2018-02-06,86.0,PUTUMAYO,86757,SAN MIGUEL,2,UNIDAD
2018-02-06,27.0,CHOCÓ,27430,MEDIO BAUDO,1,UNIDAD
2018-02-06,19.0,CAUCA,19075,BALBOA,1,UNIDAD
2018-02-06,5.0,ANTIOQUIA,05002,ABEJORRAL,1,UNIDAD
2018-02-07,50.0,META,50590,PUERTO RICO,8,UNIDAD
2018-02-07,54.0,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
2018-02-07,54.0,NORTE DE SANTANDER,54206,CONVENCION,1,UNIDAD
2018-02-07,54.0,NORTE DE SANTANDER,54720,SARDINATA,1,UNIDAD
2018-02-07,52.0,NARIÑO,52678,SAMANIEGO,1,UNIDAD
2018-02-07,86.0,PUTUMAYO,86320,ORITO,1,UNIDAD
2018-02-07,86.0,PUTUMAYO,86757,SAN MIGUEL,6,UNIDAD
2018-02-07,86.0,PUTUMAYO,86568,PUERTO ASIS,5,UNIDAD
2018-02-07,19.0,CAUCA,19473,MORALES,1,UNIDAD
2018-02-07,54.0,NORTE DE SANTANDER,54398,LA PLAYA,1,UNIDAD
2018-02-07,19.0,CAUCA,19075,BALBOA,1,UNIDAD
2018-02-08,50.0,META,50590,PUERTO RICO,4,UNIDAD
2018-02-08,54.0,NORTE DE SANTANDER,54810,TIBU,2,UNIDAD
2018-02-08,54.0,NORTE DE SANTANDER,54800,TEORAMA,1,UNIDAD
2018-02-08,54.0,NORTE DE SANTANDER,54720,SARDINATA,1,UNIDAD
2018-02-08,54.0,NORTE DE SANTANDER,54206,CONVENCION,1,UNIDAD
2018-02-08,27.0,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,1,UNIDAD
2018-02-08,86.0,PUTUMAYO,86568,PUERTO ASIS,2,UNIDAD
2018-02-08,13.0,BOLÍVAR,13670,SAN PABLO,2,UNIDAD
2018-02-08,86.0,PUTUMAYO,86865,VALLE DEL GUAMUEZ,1,UNIDAD
2018-02-08,19.0,CAUCA,19256,EL TAMBO,1,UNIDAD
2018-02-09,5.0,ANTIOQUIA,05854,VALDIVIA,1,UNIDAD
2018-02-09,54.0,NORTE DE SANTANDER,54720,SARDINATA,1,UNIDAD
2018-02-09,54.0,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
2018-02-09,19.0,CAUCA,19022,ALMAGUER,1,UNIDAD
2018-02-09,86.0,PUTUMAYO,86320,ORITO,2,UNIDAD
2018-02-09,86.0,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
2018-02-09,19.0,CAUCA,19256,EL TAMBO,1,UNIDAD
2018-02-10,54.0,NORTE DE SANTANDER,54810,TIBU,2,UNIDAD
2018-02-10,54.0,NORTE DE SANTANDER,54250,EL TARRA,1,UNIDAD
2018-02-10,54.0,NORTE DE SANTANDER,54720,SARDINATA,1,UNIDAD
2018-02-10,54.0,NORTE DE SANTANDER,54206,CONVENCION,1,UNIDAD
2018-02-10,86.0,PUTUMAYO,86568,PUERTO ASIS,3,UNIDAD
2018-02-10,86.0,PUTUMAYO,86865,VALLE DEL GUAMUEZ,1,UNIDAD
2018-02-11,95.0,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,1,UNIDAD
2018-02-11,54.0,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
2018-02-11,86.0,PUTUMAYO,86885,VILLAGARZON,1,UNIDAD
2018-02-11,58.0,VENEZUELA,01-58,VENEZUELA,1,UNIDAD
2018-02-11,86.0,PUTUMAYO,86568,PUERTO ASIS,3,UNIDAD
2018-02-11,19.0,CAUCA,19256,EL TAMBO,1,UNIDAD
2018-02-12,54.0,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
2018-02-12,54.0,NORTE DE SANTANDER,54720,SARDINATA,1,UNIDAD
2018-02-12,54.0,NORTE DE SANTANDER,54001,CUCUTA,1,UNIDAD
2018-02-12,19.0,CAUCA,19418,LOPEZ,1,UNIDAD
2018-02-12,86.0,PUTUMAYO,86568,PUERTO ASIS,3,UNIDAD
2018-02-12,86.0,PUTUMAYO,86569,PUERTO CAICEDO,1,UNIDAD
2018-02-12,99.0,VICHADA,99773,CUMARIBO,1,UNIDAD
2018-02-12,86.0,PUTUMAYO,86865,VALLE DEL GUAMUEZ,2,UNIDAD
2018-02-12,19.0,CAUCA,19256,EL TAMBO,1,UNIDAD
2018-02-12,86.0,PUTUMAYO,86885,VILLAGARZON,1,UNIDAD
2018-02-13,50.0,META,50590,PUERTO RICO,2,UNIDAD
2018-02-13,18.0,CAQUETÁ,18753,SAN VICENTE DEL CAGUAN,1,UNIDAD
2018-02-13,54.0,NORTE DE SANTANDER,54800,TEORAMA,1,UNIDAD
2018-02-13,54.0,NORTE DE SANTANDER,54810,TIBU,2,UNIDAD
2018-02-13,54.0,NORTE DE SANTANDER,54250,EL TARRA,2,UNIDAD
2018-02-13,76.0,VALLE DEL CAUCA,76823,TORO,1,UNIDAD
2018-02-13,18.0,CAQUETÁ,18592,PUERTO RICO,1,UNIDAD
2018-02-13,86.0,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
2018-02-14,95.0,GUAVIARE,95025,EL RETORNO,6,UNIDAD
2018-02-14,54.0,NORTE DE SANTANDER,54250,EL TARRA,2,UNIDAD
2018-02-14,99.0,VICHADA,99773,CUMARIBO,1,UNIDAD
2018-02-14,86.0,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
2018-02-14,19.0,CAUCA,19256,EL TAMBO,1,UNIDAD
2018-02-14,52.0,NARIÑO,52385,LA LLANADA,1,UNIDAD
2018-02-15,95.0,GUAVIARE,95025,EL RETORNO,8,UNIDAD
2018-02-15,54.0,NORTE DE SANTANDER,54250,EL TARRA,3,UNIDAD
2018-02-15,54.0,NORTE DE SANTANDER,54720,SARDINATA,1,UNIDAD
2018-02-15,54.0,NORTE DE SANTANDER,54810,TIBU,2,UNIDAD
2018-02-15,54.0,NORTE DE SANTANDER,54206,CONVENCION,1,UNIDAD
2018-02-15,54.0,NORTE DE SANTANDER,54670,SAN CALIXTO,1,UNIDAD
2018-02-15,18.0,CAQUETÁ,18256,EL PAUJIL,2,UNIDAD
2018-02-15,95.0,GUAVIARE,95200,MIRAFLORES,3,UNIDAD
2018-02-15,50.0,META,50325,MAPIRIPAN,1,UNIDAD
2018-02-15,86.0,PUTUMAYO,86573,LEGUIZAMO,1,UNIDAD
2018-02-15,76.0,VALLE DEL CAUCA,76109,BUENAVENTURA,1,UNIDAD
2018-02-15,86.0,PUTUMAYO,86865,VALLE DEL GUAMUEZ,1,UNIDAD
2018-02-16,54.0,NORTE DE SANTANDER,54670,SAN CALIXTO,1,UNIDAD
2018-02-16,54.0,NORTE DE SANTANDER,54810,TIBU,3,UNIDAD
2018-02-16,54.0,NORTE DE SANTANDER,54250,EL TARRA,1,UNIDAD
2018-02-16,27.0,CHOCÓ,27660,SAN JOSE DEL PALMAR,2,UNIDAD
2018-02-16,52.0,NARIÑO,52356,IPIALES,1,UNIDAD
2018-02-16,86.0,PUTUMAYO,86568,PUERTO ASIS,2,UNIDAD
2018-02-16,86.0,PUTUMAYO,86865,VALLE DEL GUAMUEZ,1,UNIDAD
2018-02-16,52.0,NARIÑO,52385,LA LLANADA,1,UNIDAD
2018-02-16,19.0,CAUCA,19256,EL TAMBO,1,UNIDAD
2018-02-17,54.0,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
2018-02-17,15.0,BOYACÁ,15455,MIRAFLORES,1,UNIDAD
2018-02-17,99.0,VICHADA,99773,CUMARIBO,1,UNIDAD
2018-02-17,86.0,PUTUMAYO,86568,PUERTO ASIS,4,UNIDAD
2018-02-17,86.0,PUTUMAYO,86865,VALLE DEL GUAMUEZ,2,UNIDAD
2018-02-17,27.0,CHOCÓ,27660,SAN JOSE DEL PALMAR,1,UNIDAD
2018-02-17,52.0,NARIÑO,52079,BARBACOAS,1,UNIDAD
2018-02-18,95.0,GUAVIARE,95015,CALAMAR,1,UNIDAD
2018-02-18,54.0,NORTE DE SANTANDER,54250,EL TARRA,1,UNIDAD
2018-02-18,95.0,GUAVIARE,95200,MIRAFLORES,4,UNIDAD
2018-02-18,13.0,BOLÍVAR,13688,SANTA ROSA DEL SUR,1,UNIDAD
2018-02-18,86.0,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
2018-02-18,5.0,ANTIOQUIA,05107,BRICEÑO,1,UNIDAD
2018-02-18,19.0,CAUCA,19256,EL TAMBO,1,UNIDAD
2018-02-19,50.0,META,50711,VISTAHERMOSA,17,UNIDAD
2018-02-19,50.0,META,50350,LA MACARENA,1,UNIDAD
2018-02-19,54.0,NORTE DE SANTANDER,54206,CONVENCION,1,UNIDAD
2018-02-19,86.0,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
2018-02-19,86.0,PUTUMAYO,86865,VALLE DEL GUAMUEZ,1,UNIDAD
2018-02-19,18.0,CAQUETÁ,18592,PUERTO RICO,1,UNIDAD
2018-02-19,13.0,BOLÍVAR,13688,SANTA ROSA DEL SUR,1,UNIDAD
2018-02-19,13.0,BOLÍVAR,13670,SAN PABLO,1,UNIDAD
2018-02-20,54.0,NORTE DE SANTANDER,54720,SARDINATA,2,UNIDAD
2018-02-20,18.0,CAQUETÁ,18592,PUERTO RICO,1,UNIDAD
2018-02-20,86.0,PUTUMAYO,86569,PUERTO CAICEDO,2,UNIDAD
2018-02-20,86.0,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
2018-02-20,52.0,NARIÑO,52621,ROBERTO PAYAN,4,UNIDAD
2018-02-20,52.0,NARIÑO,52390,LA TOLA,1,UNIDAD
2018-02-21,23.0,CÓRDOBA,23807,TIERRALTA,3,UNIDAD
2018-02-21,54.0,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
2018-02-21,54.0,NORTE DE SANTANDER,54344,HACARI,1,UNIDAD
2018-02-21,54.0,NORTE DE SANTANDER,54250,EL TARRA,1,UNIDAD
2018-02-21,50.0,META,50325,MAPIRIPAN,1,UNIDAD
2018-02-21,27.0,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,1,UNIDAD
2018-02-21,86.0,PUTUMAYO,86568,PUERTO ASIS,2,UNIDAD
2018-02-21,19.0,CAUCA,19701,SANTA ROSA,1,UNIDAD
2018-02-21,19.0,CAUCA,19256,EL TAMBO,1,UNIDAD
2018-02-21,86.0,PUTUMAYO,86569,PUERTO CAICEDO,1,UNIDAD
2018-02-21,19.0,CAUCA,19290,FLORENCIA,2,UNIDAD
2018-02-22,18.0,CAQUETÁ,18753,SAN VICENTE DEL CAGUAN,1,UNIDAD
2018-02-22,54.0,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
2018-02-22,54.0,NORTE DE SANTANDER,54720,SARDINATA,1,UNIDAD
2018-02-22,27.0,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,2,UNIDAD
2018-02-22,5.0,ANTIOQUIA,05107,BRICEÑO,1,UNIDAD
2018-02-22,76.0,VALLE DEL CAUCA,76233,DAGUA,1,UNIDAD
2018-02-22,52.0,NARIÑO,52385,LA LLANADA,1,UNIDAD
2018-02-22,86.0,PUTUMAYO,86865,VALLE DEL GUAMUEZ,1,UNIDAD
2018-02-22,86.0,PUTUMAYO,86569,PUERTO CAICEDO,1,UNIDAD
2018-02-22,54.0,NORTE DE SANTANDER,54398,LA PLAYA,1,UNIDAD
2018-02-22,86.0,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
2018-02-23,54.0,NORTE DE SANTANDER,54250,EL TARRA,1,UNIDAD
2018-02-23,20.0,CESAR,20011,AGUACHICA,2,UNIDAD
2018-02-23,27.0,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,2,UNIDAD
2018-02-23,86.0,PUTUMAYO,86568,PUERTO ASIS,3,UNIDAD
2018-02-23,19.0,CAUCA,19256,EL TAMBO,1,UNIDAD
2018-02-23,52.0,NARIÑO,52435,MALLAMA,1,UNIDAD
2018-02-23,52.0,NARIÑO,52621,ROBERTO PAYAN,5,UNIDAD
2018-02-24,54.0,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
2018-02-24,54.0,NORTE DE SANTANDER,54250,EL TARRA,2,UNIDAD
2018-02-24,52.0,NARIÑO,52435,MALLAMA,1,UNIDAD
2018-02-24,54.0,NORTE DE SANTANDER,54001,CUCUTA,1,UNIDAD
2018-02-24,86.0,PUTUMAYO,86568,PUERTO ASIS,3,UNIDAD
2018-02-24,52.0,NARIÑO,52490,OLAYA HERRERA,4,UNIDAD
2018-02-25,95.0,GUAVIARE,95015,CALAMAR,1,UNIDAD
2018-02-25,50.0,META,50711,VISTAHERMOSA,1,UNIDAD
2018-02-25,95.0,GUAVIARE,95025,EL RETORNO,2,UNIDAD
2018-02-25,54.0,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
2018-02-25,86.0,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
2018-02-25,54.0,NORTE DE SANTANDER,54001,CUCUTA,1,UNIDAD
2018-02-25,52.0,NARIÑO,52385,LA LLANADA,1,UNIDAD
2018-02-26,23.0,CÓRDOBA,23580,PUERTO LIBERTADOR,1,UNIDAD
2018-02-26,54.0,NORTE DE SANTANDER,54810,TIBU,3,UNIDAD
2018-02-26,86.0,PUTUMAYO,86568,PUERTO ASIS,4,UNIDAD
2018-02-26,19.0,CAUCA,19450,MERCADERES,2,UNIDAD
2018-02-26,52.0,NARIÑO,52621,ROBERTO PAYAN,6,UNIDAD
2018-02-26,52.0,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
2018-02-27,95.0,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,1,UNIDAD
2018-02-27,50.0,META,50350,LA MACARENA,1,UNIDAD
2018-02-27,50.0,META,50711,VISTAHERMOSA,7,UNIDAD
2018-02-27,54.0,NORTE DE SANTANDER,54810,TIBU,2,UNIDAD
2018-02-27,86.0,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
2018-02-27,19.0,CAUCA,19110,BUENOS AIRES,1,UNIDAD
2018-02-27,52.0,NARIÑO,52390,LA TOLA,1,UNIDAD
2018-02-27,52.0,NARIÑO,52490,OLAYA HERRERA,3,UNIDAD
2018-02-27,52.0,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
2018-02-28,50.0,META,50590,PUERTO RICO,3,UNIDAD
2018-02-28,95.0,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,1,UNIDAD
2018-02-28,5.0,ANTIOQUIA,05790,TARAZA,1,UNIDAD
2018-02-28,5.0,ANTIOQUIA,05120,CACERES,1,UNIDAD
2018-02-28,54.0,NORTE DE SANTANDER,54810,TIBU,3,UNIDAD
2018-02-28,52.0,NARIÑO,52356,IPIALES,1,UNIDAD
2018-02-28,86.0,PUTUMAYO,86569,PUERTO CAICEDO,1,UNIDAD
2018-02-28,86.0,PUTUMAYO,86568,PUERTO ASIS,2,UNIDAD
2018-02-28,86.0,PUTUMAYO,86571,PUERTO GUZMAN,1,UNIDAD
2018-02-28,19.0,CAUCA,19256,EL TAMBO,1,UNIDAD
2018-02-28,19.0,CAUCA,19450,MERCADERES,1,UNIDAD
2018-02-28,52.0,NARIÑO,52490,OLAYA HERRERA,3,UNIDAD
2018-02-28,52.0,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
2018-03-01,18.0,CAQUETÁ,18150,CARTAGENA DEL CHAIRA,1,UNIDAD
2018-03-01,54.0,NORTE DE SANTANDER,54810,TIBU,2,UNIDAD
2018-03-01,54.0,NORTE DE SANTANDER,54800,TEORAMA,1,UNIDAD
2018-03-01,86.0,PUTUMAYO,86573,LEGUIZAMO,1,UNIDAD
2018-03-01,86.0,PUTUMAYO,86865,VALLE DEL GUAMUEZ,1,UNIDAD
2018-03-01,86.0,PUTUMAYO,86569,PUERTO CAICEDO,1,UNIDAD
2018-03-01,19.0,CAUCA,19256,EL TAMBO,1,UNIDAD
2018-03-01,19.0,CAUCA,19450,MERCADERES,1,UNIDAD
2018-03-01,52.0,NARIÑO,52250,EL CHARCO,1,UNIDAD
2018-03-02,50.0,META,50590,PUERTO RICO,1,UNIDAD
2018-03-02,54.0,NORTE DE SANTANDER,54800,TEORAMA,3,UNIDAD
2018-03-02,54.0,NORTE DE SANTANDER,54250,EL TARRA,2,UNIDAD
2018-03-02,50.0,META,50577,PUERTO LLERAS,1,UNIDAD
2018-03-02,86.0,PUTUMAYO,86569,PUERTO CAICEDO,1,UNIDAD
2018-03-02,19.0,CAUCA,19256,EL TAMBO,1,UNIDAD
2018-03-02,19.0,CAUCA,19022,ALMAGUER,1,UNIDAD
2018-03-03,54.0,NORTE DE SANTANDER,54874,VILLA DEL ROSARIO,1,UNIDAD
2018-03-03,86.0,PUTUMAYO,86569,PUERTO CAICEDO,1,UNIDAD
2018-03-03,19.0,CAUCA,19473,MORALES,1,UNIDAD
2018-03-04,54.0,NORTE DE SANTANDER,54250,EL TARRA,1,UNIDAD
2018-03-04,54.0,NORTE DE SANTANDER,54800,TEORAMA,1,UNIDAD
2018-03-04,54.0,NORTE DE SANTANDER,54810,TIBU,2,UNIDAD
2018-03-04,86.0,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
2018-03-04,19.0,CAUCA,19473,MORALES,1,UNIDAD
2018-03-04,86.0,PUTUMAYO,86569,PUERTO CAICEDO,2,UNIDAD
2018-03-04,19.0,CAUCA,19110,BUENOS AIRES,2,UNIDAD
2018-03-05,5.0,ANTIOQUIA,05120,CACERES,1,UNIDAD
2018-03-05,54.0,NORTE DE SANTANDER,54250,EL TARRA,3,UNIDAD
2018-03-05,54.0,NORTE DE SANTANDER,54800,TEORAMA,1,UNIDAD
