FECHA HECHO,COD_DEPTO,DEPARTAMENTO,COD_MUNI,MUNICIPIO,CANTIDAD,UNIDAD DE MEDIDA
12/26/2023 12:00:00 AM,27,CHOCO,27660,SAN JOSE DEL PALMAR,2,UNIDAD
12/26/2023 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
12/26/2023 12:00:00 AM,54,NORTE DE SANTANDER,54800,TEORAMA,1,UNIDAD
12/27/2023 12:00:00 AM,19,CAUCA,19809,TIMBIQUI,2,UNIDAD
12/27/2023 12:00:00 AM,52,NARIÑO,52079,BARBACOAS,1,UNIDAD
12/27/2023 12:00:00 AM,52,NARIÑO,52490,OLAYA HERRERA,1,UNIDAD
12/27/2023 12:00:00 AM,54,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
12/27/2023 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
12/28/2023 12:00:00 AM,05,ANTIOQUIA,05790,TARAZA,1,UNIDAD
12/28/2023 12:00:00 AM,27,CHOCO,27615,RIOSUCIO,1,UNIDAD
12/28/2023 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
12/28/2023 12:00:00 AM,54,NORTE DE SANTANDER,54673,SAN CAYETANO,1,UNIDAD
12/28/2023 12:00:00 AM,54,NORTE DE SANTANDER,54800,TEORAMA,1,UNIDAD
12/28/2023 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
12/28/2023 12:00:00 AM,86,PUTUMAYO,86571,PUERTO GUZMAN,1,UNIDAD
12/28/2023 12:00:00 AM,99,VICHADA,99773,CUMARIBO,1,UNIDAD
12/30/2023 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
12/31/2023 12:00:00 AM,23,CORDOBA,23682,SAN JOSE DE URE,1,UNIDAD
01/01/2024 12:00:00 AM,50,META,50590,PUERTO RICO,1,UNIDAD
01/01/2024 12:00:00 AM,54,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
01/01/2024 12:00:00 AM,99,VICHADA,99773,CUMARIBO,1,UNIDAD
01/02/2024 12:00:00 AM,27,CHOCO,27615,RIOSUCIO,3,UNIDAD
01/02/2024 12:00:00 AM,95,GUAVIARE,95025,EL RETORNO,2,UNIDAD
01/02/2024 12:00:00 AM,54,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
01/02/2024 12:00:00 AM,86,PUTUMAYO,86571,PUERTO GUZMAN,1,UNIDAD
01/03/2024 12:00:00 AM,27,CHOCO,27491,NOVITA,1,UNIDAD
01/03/2024 12:00:00 AM,27,CHOCO,27660,SAN JOSE DEL PALMAR,2,UNIDAD
01/03/2024 12:00:00 AM,23,CORDOBA,23682,SAN JOSE DE URE,1,UNIDAD
01/03/2024 12:00:00 AM,50,META,50450,PUERTO CONCORDIA,1,UNIDAD
01/03/2024 12:00:00 AM,52,NARIÑO,52250,EL CHARCO,1,UNIDAD
01/03/2024 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,2,UNIDAD
01/03/2024 12:00:00 AM,54,NORTE DE SANTANDER,54810,TIBU,2,UNIDAD
01/04/2024 12:00:00 AM,54,NORTE DE SANTANDER,54245,EL CARMEN,1,UNIDAD
01/05/2024 12:00:00 AM,19,CAUCA,19533,PIAMONTE,1,UNIDAD
01/05/2024 12:00:00 AM,27,CHOCO,27660,SAN JOSE DEL PALMAR,1,UNIDAD
01/05/2024 12:00:00 AM,23,CORDOBA,23682,SAN JOSE DE URE,1,UNIDAD
01/05/2024 12:00:00 AM,54,NORTE DE SANTANDER,54001,CUCUTA,1,UNIDAD
01/05/2024 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
01/06/2024 12:00:00 AM,05,ANTIOQUIA,05790,TARAZA,1,UNIDAD
01/06/2024 12:00:00 AM,19,CAUCA,19450,MERCADERES,1,UNIDAD
01/06/2024 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
01/06/2024 12:00:00 AM,54,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
01/06/2024 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
01/07/2024 12:00:00 AM,19,CAUCA,19450,MERCADERES,1,UNIDAD
01/07/2024 12:00:00 AM,19,CAUCA,19809,TIMBIQUI,1,UNIDAD
01/07/2024 12:00:00 AM,54,NORTE DE SANTANDER,54810,TIBU,2,UNIDAD
01/08/2024 12:00:00 AM,23,CORDOBA,23580,PUERTO LIBERTADOR,1,UNIDAD
01/08/2024 12:00:00 AM,94,GUAINIA,94343,BARRANCOMINAS,1,UNIDAD
01/08/2024 12:00:00 AM,54,NORTE DE SANTANDER,54810,TIBU,2,UNIDAD
01/08/2024 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
01/09/2024 12:00:00 AM,05,ANTIOQUIA,05873,VIGIA DEL FUERTE,1,UNIDAD
01/09/2024 12:00:00 AM,27,CHOCO,27660,SAN JOSE DEL PALMAR,3,UNIDAD
01/09/2024 12:00:00 AM,50,META,50590,PUERTO RICO,1,UNIDAD
01/09/2024 12:00:00 AM,54,NORTE DE SANTANDER,54206,CONVENCION,1,UNIDAD
01/09/2024 12:00:00 AM,54,NORTE DE SANTANDER,54245,EL CARMEN,1,UNIDAD
01/09/2024 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
01/09/2024 12:00:00 AM,86,PUTUMAYO,86571,PUERTO GUZMAN,1,UNIDAD
01/09/2024 12:00:00 AM,86,PUTUMAYO,86573,PUERTO LEGUIZAMO,1,UNIDAD
01/10/2024 12:00:00 AM,19,CAUCA,19533,PIAMONTE,1,UNIDAD
01/10/2024 12:00:00 AM,19,CAUCA,19780,SUAREZ,1,UNIDAD
01/10/2024 12:00:00 AM,23,CORDOBA,23682,SAN JOSE DE URE,1,UNIDAD
01/10/2024 12:00:00 AM,95,GUAVIARE,95025,EL RETORNO,2,UNIDAD
01/10/2024 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
01/10/2024 12:00:00 AM,54,NORTE DE SANTANDER,54800,TEORAMA,1,UNIDAD
01/10/2024 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
01/11/2024 12:00:00 AM,19,CAUCA,19450,MERCADERES,2,UNIDAD
01/11/2024 12:00:00 AM,19,CAUCA,19533,PIAMONTE,1,UNIDAD
01/11/2024 12:00:00 AM,52,NARIÑO,52079,BARBACOAS,1,UNIDAD
01/11/2024 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,24,UNIDAD
01/11/2024 12:00:00 AM,54,NORTE DE SANTANDER,54810,TIBU,2,UNIDAD
01/11/2024 12:00:00 AM,86,PUTUMAYO,86573,PUERTO LEGUIZAMO,1,UNIDAD
01/11/2024 12:00:00 AM,86,PUTUMAYO,86885,VILLAGARZON,1,UNIDAD
01/12/2024 12:00:00 AM,18,CAQUETA,18150,CARTAGENA DEL CHAIRA,1,UNIDAD
01/12/2024 12:00:00 AM,19,CAUCA,19318,GUAPI,1,UNIDAD
01/12/2024 12:00:00 AM,52,NARIÑO,52621,ROBERTO PAYAN,6,UNIDAD
01/12/2024 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
01/12/2024 12:00:00 AM,86,PUTUMAYO,86573,PUERTO LEGUIZAMO,1,UNIDAD
01/13/2024 12:00:00 AM,18,CAQUETA,18256,EL PAUJIL,1,UNIDAD
01/13/2024 12:00:00 AM,19,CAUCA,19450,MERCADERES,1,UNIDAD
01/13/2024 12:00:00 AM,27,CHOCO,27660,SAN JOSE DEL PALMAR,1,UNIDAD
01/13/2024 12:00:00 AM,52,NARIÑO,52621,ROBERTO PAYAN,1,UNIDAD
01/13/2024 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,8,UNIDAD
01/13/2024 12:00:00 AM,54,NORTE DE SANTANDER,54720,SARDINATA,1,UNIDAD
01/13/2024 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,2,UNIDAD
01/14/2024 12:00:00 AM,19,CAUCA,19450,MERCADERES,1,UNIDAD
01/14/2024 12:00:00 AM,86,PUTUMAYO,86320,ORITO,7,UNIDAD
01/14/2024 12:00:00 AM,86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,9,UNIDAD
01/15/2024 12:00:00 AM,18,CAQUETA,18256,EL PAUJIL,3,UNIDAD
01/15/2024 12:00:00 AM,52,NARIÑO,52250,EL CHARCO,1,UNIDAD
01/15/2024 12:00:00 AM,52,NARIÑO,52490,OLAYA HERRERA,16,UNIDAD
01/15/2024 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,12,UNIDAD
01/15/2024 12:00:00 AM,86,PUTUMAYO,86569,PUERTO CAICEDO,8,UNIDAD
01/15/2024 12:00:00 AM,86,PUTUMAYO,86573,PUERTO LEGUIZAMO,2,UNIDAD
01/16/2024 12:00:00 AM,05,ANTIOQUIA,05604,REMEDIOS,1,UNIDAD
01/16/2024 12:00:00 AM,19,CAUCA,19450,MERCADERES,1,UNIDAD
01/16/2024 12:00:00 AM,19,CAUCA,19533,PIAMONTE,1,UNIDAD
01/16/2024 12:00:00 AM,52,NARIÑO,52250,EL CHARCO,2,UNIDAD
01/16/2024 12:00:00 AM,52,NARIÑO,52356,IPIALES,1,UNIDAD
01/16/2024 12:00:00 AM,52,NARIÑO,52390,LA TOLA,4,UNIDAD
01/16/2024 12:00:00 AM,52,NARIÑO,52490,OLAYA HERRERA,4,UNIDAD
01/16/2024 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
01/16/2024 12:00:00 AM,54,NORTE DE SANTANDER,54810,TIBU,3,UNIDAD
01/16/2024 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,14,UNIDAD
01/16/2024 12:00:00 AM,86,PUTUMAYO,86573,PUERTO LEGUIZAMO,1,UNIDAD
01/16/2024 12:00:00 AM,86,PUTUMAYO,86757,SAN MIGUEL,13,UNIDAD
01/16/2024 12:00:00 AM,86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,5,UNIDAD
01/17/2024 12:00:00 AM,54,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
01/17/2024 12:00:00 AM,99,VICHADA,99773,CUMARIBO,1,UNIDAD
01/18/2024 12:00:00 AM,05,ANTIOQUIA,05361,ITUANGO,1,UNIDAD
01/18/2024 12:00:00 AM,05,ANTIOQUIA,05604,REMEDIOS,2,UNIDAD
01/18/2024 12:00:00 AM,05,ANTIOQUIA,05790,TARAZA,1,UNIDAD
01/18/2024 12:00:00 AM,18,CAQUETA,18256,EL PAUJIL,1,UNIDAD
01/18/2024 12:00:00 AM,19,CAUCA,19110,BUENOS AIRES,1,UNIDAD
01/18/2024 12:00:00 AM,19,CAUCA,19698,SANTANDER DE QUILICHAO,2,UNIDAD
01/18/2024 12:00:00 AM,20,CESAR,20614,RIO DE ORO,1,UNIDAD
01/18/2024 12:00:00 AM,23,CORDOBA,23580,PUERTO LIBERTADOR,1,UNIDAD
01/18/2024 12:00:00 AM,95,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,1,UNIDAD
01/18/2024 12:00:00 AM,50,META,50590,PUERTO RICO,1,UNIDAD
01/18/2024 12:00:00 AM,52,NARIÑO,52621,ROBERTO PAYAN,8,UNIDAD
01/18/2024 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
01/18/2024 12:00:00 AM,54,NORTE DE SANTANDER,54206,CONVENCION,1,UNIDAD
01/18/2024 12:00:00 AM,54,NORTE DE SANTANDER,54498,OCAÑA,2,UNIDAD
01/18/2024 12:00:00 AM,54,NORTE DE SANTANDER,54800,TEORAMA,2,UNIDAD
01/18/2024 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,6,UNIDAD
01/18/2024 12:00:00 AM,86,PUTUMAYO,86573,PUERTO LEGUIZAMO,1,UNIDAD
01/19/2024 12:00:00 AM,18,CAQUETA,18256,EL PAUJIL,1,UNIDAD
01/19/2024 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,16,UNIDAD
01/19/2024 12:00:00 AM,54,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
01/19/2024 12:00:00 AM,86,PUTUMAYO,86320,ORITO,1,UNIDAD
01/19/2024 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
01/19/2024 12:00:00 AM,86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,8,UNIDAD
01/19/2024 12:00:00 AM,86,PUTUMAYO,86885,VILLAGARZON,8,UNIDAD
01/20/2024 12:00:00 AM,19,CAUCA,19533,PIAMONTE,7,UNIDAD
01/20/2024 12:00:00 AM,27,CHOCO,27450,MEDIO SAN JUAN,2,UNIDAD
01/20/2024 12:00:00 AM,52,NARIÑO,52490,OLAYA HERRERA,1,UNIDAD
01/20/2024 12:00:00 AM,86,PUTUMAYO,86757,SAN MIGUEL,1,UNIDAD
01/20/2024 12:00:00 AM,99,VICHADA,99773,CUMARIBO,1,UNIDAD
01/21/2024 12:00:00 AM,19,CAUCA,19533,PIAMONTE,1,UNIDAD
01/21/2024 12:00:00 AM,27,CHOCO,27150,CARMEN DEL DARIEN,7,UNIDAD
01/21/2024 12:00:00 AM,52,NARIÑO,52490,OLAYA HERRERA,1,UNIDAD
01/21/2024 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,2,UNIDAD
01/21/2024 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
01/21/2024 12:00:00 AM,86,PUTUMAYO,86573,PUERTO LEGUIZAMO,2,UNIDAD
01/22/2024 12:00:00 AM,18,CAQUETA,18256,EL PAUJIL,1,UNIDAD
01/22/2024 12:00:00 AM,19,CAUCA,19450,MERCADERES,1,UNIDAD
01/22/2024 12:00:00 AM,23,CORDOBA,23580,PUERTO LIBERTADOR,1,UNIDAD
01/22/2024 12:00:00 AM,23,CORDOBA,23682,SAN JOSE DE URE,3,UNIDAD
01/22/2024 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
01/22/2024 12:00:00 AM,54,NORTE DE SANTANDER,54261,EL ZULIA,1,UNIDAD
01/22/2024 12:00:00 AM,86,PUTUMAYO,86573,PUERTO LEGUIZAMO,3,UNIDAD
01/23/2024 12:00:00 AM,18,CAQUETA,18256,EL PAUJIL,1,UNIDAD
01/23/2024 12:00:00 AM,95,GUAVIARE,95025,EL RETORNO,1,UNIDAD
01/23/2024 12:00:00 AM,50,META,50325,MAPIRIPAN,1,UNIDAD
01/23/2024 12:00:00 AM,54,NORTE DE SANTANDER,54245,EL CARMEN,1,UNIDAD
01/23/2024 12:00:00 AM,86,PUTUMAYO,86569,PUERTO CAICEDO,1,UNIDAD
01/24/2024 12:00:00 AM,05,ANTIOQUIA,05790,TARAZA,1,UNIDAD
01/24/2024 12:00:00 AM,05,ANTIOQUIA,05837,TURBO,1,UNIDAD
01/24/2024 12:00:00 AM,18,CAQUETA,18256,EL PAUJIL,1,UNIDAD
01/24/2024 12:00:00 AM,19,CAUCA,19450,MERCADERES,2,UNIDAD
01/24/2024 12:00:00 AM,19,CAUCA,19533,PIAMONTE,1,UNIDAD
01/24/2024 12:00:00 AM,27,CHOCO,27615,RIOSUCIO,1,UNIDAD
01/24/2024 12:00:00 AM,23,CORDOBA,23580,PUERTO LIBERTADOR,1,UNIDAD
01/24/2024 12:00:00 AM,94,GUAINIA,94343,BARRANCOMINAS,1,UNIDAD
01/24/2024 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
01/24/2024 12:00:00 AM,54,NORTE DE SANTANDER,54206,CONVENCION,1,UNIDAD
01/24/2024 12:00:00 AM,86,PUTUMAYO,86001,MOCOA,1,UNIDAD
01/24/2024 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
01/24/2024 12:00:00 AM,86,PUTUMAYO,86573,PUERTO LEGUIZAMO,1,UNIDAD
01/25/2024 12:00:00 AM,05,ANTIOQUIA,05361,ITUANGO,1,UNIDAD
01/25/2024 12:00:00 AM,18,CAQUETA,18256,EL PAUJIL,2,UNIDAD
01/25/2024 12:00:00 AM,19,CAUCA,19110,BUENOS AIRES,1,UNIDAD
01/25/2024 12:00:00 AM,23,CORDOBA,23466,MONTELIBANO,1,UNIDAD
01/25/2024 12:00:00 AM,50,META,50325,MAPIRIPAN,1,UNIDAD
01/25/2024 12:00:00 AM,52,NARIÑO,52079,BARBACOAS,2,UNIDAD
01/25/2024 12:00:00 AM,52,NARIÑO,52786,TAMINANGO,1,UNIDAD
01/25/2024 12:00:00 AM,54,NORTE DE SANTANDER,54206,CONVENCION,1,UNIDAD
01/25/2024 12:00:00 AM,54,NORTE DE SANTANDER,54250,EL TARRA,1,UNIDAD
01/25/2024 12:00:00 AM,54,NORTE DE SANTANDER,54800,TEORAMA,1,UNIDAD
01/25/2024 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
01/25/2024 12:00:00 AM,86,PUTUMAYO,86571,PUERTO GUZMAN,1,UNIDAD
01/25/2024 12:00:00 AM,86,PUTUMAYO,86573,PUERTO LEGUIZAMO,2,UNIDAD
01/25/2024 12:00:00 AM,99,VICHADA,99773,CUMARIBO,1,UNIDAD
01/26/2024 12:00:00 AM,05,ANTIOQUIA,05858,VEGACHI,1,UNIDAD
01/26/2024 12:00:00 AM,18,CAQUETA,18256,EL PAUJIL,1,UNIDAD
01/26/2024 12:00:00 AM,19,CAUCA,19450,MERCADERES,1,UNIDAD
01/26/2024 12:00:00 AM,27,CHOCO,27615,RIOSUCIO,1,UNIDAD
01/26/2024 12:00:00 AM,54,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
01/26/2024 12:00:00 AM,86,PUTUMAYO,86571,PUERTO GUZMAN,1,UNIDAD
01/27/2024 12:00:00 AM,05,ANTIOQUIA,05172,CHIGORODO,1,UNIDAD
01/27/2024 12:00:00 AM,19,CAUCA,19455,MIRANDA,1,UNIDAD
01/27/2024 12:00:00 AM,54,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
01/27/2024 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,9,UNIDAD
01/27/2024 12:00:00 AM,86,PUTUMAYO,86757,SAN MIGUEL,10,UNIDAD
01/28/2024 12:00:00 AM,18,CAQUETA,18410,LA MONTAÑITA,1,UNIDAD
01/28/2024 12:00:00 AM,52,NARIÑO,52356,IPIALES,1,UNIDAD
01/29/2024 12:00:00 AM,05,ANTIOQUIA,05031,AMALFI,2,UNIDAD
01/29/2024 12:00:00 AM,18,CAQUETA,18410,LA MONTAÑITA,1,UNIDAD
01/29/2024 12:00:00 AM,19,CAUCA,19212,CORINTO,1,UNIDAD
01/29/2024 12:00:00 AM,27,CHOCO,27660,SAN JOSE DEL PALMAR,1,UNIDAD
01/29/2024 12:00:00 AM,50,META,50590,PUERTO RICO,1,UNIDAD
01/29/2024 12:00:00 AM,52,NARIÑO,52250,EL CHARCO,1,UNIDAD
01/29/2024 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
01/29/2024 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,5,UNIDAD
01/29/2024 12:00:00 AM,86,PUTUMAYO,86573,PUERTO LEGUIZAMO,2,UNIDAD
01/30/2024 12:00:00 AM,05,ANTIOQUIA,05031,AMALFI,1,UNIDAD
01/30/2024 12:00:00 AM,05,ANTIOQUIA,05120,CACERES,1,UNIDAD
01/30/2024 12:00:00 AM,19,CAUCA,19318,GUAPI,1,UNIDAD
01/30/2024 12:00:00 AM,19,CAUCA,19450,MERCADERES,1,UNIDAD
01/30/2024 12:00:00 AM,19,CAUCA,19533,PIAMONTE,1,UNIDAD
01/30/2024 12:00:00 AM,95,GUAVIARE,95025,EL RETORNO,1,UNIDAD
01/30/2024 12:00:00 AM,52,NARIÑO,52490,OLAYA HERRERA,1,UNIDAD
01/30/2024 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
01/30/2024 12:00:00 AM,54,NORTE DE SANTANDER,54810,TIBU,4,UNIDAD
01/30/2024 12:00:00 AM,86,PUTUMAYO,86320,ORITO,3,UNIDAD
01/31/2024 12:00:00 AM,05,ANTIOQUIA,05120,CACERES,1,UNIDAD
01/31/2024 12:00:00 AM,05,ANTIOQUIA,05649,SAN CARLOS,1,UNIDAD
01/31/2024 12:00:00 AM,18,CAQUETA,18256,EL PAUJIL,1,UNIDAD
01/31/2024 12:00:00 AM,19,CAUCA,19110,BUENOS AIRES,1,UNIDAD
01/31/2024 12:00:00 AM,19,CAUCA,19318,GUAPI,1,UNIDAD
01/31/2024 12:00:00 AM,27,CHOCO,27615,RIOSUCIO,1,UNIDAD
01/31/2024 12:00:00 AM,52,NARIÑO,52250,EL CHARCO,1,UNIDAD
01/31/2024 12:00:00 AM,52,NARIÑO,52490,OLAYA HERRERA,1,UNIDAD
01/31/2024 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,4,UNIDAD
01/31/2024 12:00:00 AM,54,NORTE DE SANTANDER,54206,CONVENCION,1,UNIDAD
01/31/2024 12:00:00 AM,86,PUTUMAYO,86573,PUERTO LEGUIZAMO,1,UNIDAD
02/01/2024 12:00:00 AM,19,CAUCA,19450,MERCADERES,1,UNIDAD
02/01/2024 12:00:00 AM,52,NARIÑO,52250,EL CHARCO,1,UNIDAD
02/01/2024 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
02/01/2024 12:00:00 AM,86,PUTUMAYO,86320,ORITO,2,UNIDAD
02/02/2024 12:00:00 AM,50,META,50590,PUERTO RICO,1,UNIDAD
02/02/2024 12:00:00 AM,52,NARIÑO,52490,OLAYA HERRERA,1,UNIDAD
02/02/2024 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
02/02/2024 12:00:00 AM,54,NORTE DE SANTANDER,54206,CONVENCION,1,UNIDAD
02/02/2024 12:00:00 AM,54,NORTE DE SANTANDER,54670,SAN CALIXTO,1,UNIDAD
02/02/2024 12:00:00 AM,54,NORTE DE SANTANDER,54800,TEORAMA,1,UNIDAD
02/02/2024 12:00:00 AM,54,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
02/03/2024 12:00:00 AM,05,ANTIOQUIA,05120,CACERES,1,UNIDAD
02/03/2024 12:00:00 AM,19,CAUCA,19450,MERCADERES,1,UNIDAD
02/03/2024 12:00:00 AM,27,CHOCO,27615,RIOSUCIO,1,UNIDAD
02/03/2024 12:00:00 AM,54,NORTE DE SANTANDER,54245,EL CARMEN,3,UNIDAD
02/04/2024 12:00:00 AM,19,CAUCA,19110,BUENOS AIRES,1,UNIDAD
02/04/2024 12:00:00 AM,52,NARIÑO,52490,OLAYA HERRERA,1,UNIDAD
02/04/2024 12:00:00 AM,54,NORTE DE SANTANDER,54206,CONVENCION,1,UNIDAD
02/05/2024 12:00:00 AM,23,CORDOBA,23580,PUERTO LIBERTADOR,1,UNIDAD
02/05/2024 12:00:00 AM,52,NARIÑO,52079,BARBACOAS,9,UNIDAD
02/05/2024 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,17,UNIDAD
02/05/2024 12:00:00 AM,54,NORTE DE SANTANDER,54245,EL CARMEN,2,UNIDAD
02/06/2024 12:00:00 AM,52,NARIÑO,52621,ROBERTO PAYAN,11,UNIDAD
02/06/2024 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,2,UNIDAD
02/06/2024 12:00:00 AM,54,NORTE DE SANTANDER,54001,CUCUTA,1,UNIDAD
02/06/2024 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
02/06/2024 12:00:00 AM,86,PUTUMAYO,86569,PUERTO CAICEDO,9,UNIDAD
02/06/2024 12:00:00 AM,86,PUTUMAYO,86571,PUERTO GUZMAN,1,UNIDAD
02/06/2024 12:00:00 AM,86,PUTUMAYO,86573,PUERTO LEGUIZAMO,2,UNIDAD
02/06/2024 12:00:00 AM,86,PUTUMAYO,86757,SAN MIGUEL,8,UNIDAD
02/07/2024 12:00:00 AM,19,CAUCA,19130,CAJIBIO,1,UNIDAD
02/07/2024 12:00:00 AM,19,CAUCA,19418,LOPEZ DE MICAY,1,UNIDAD
02/07/2024 12:00:00 AM,52,NARIÑO,52260,EL TAMBO,1,UNIDAD
02/07/2024 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,4,UNIDAD
02/07/2024 12:00:00 AM,54,NORTE DE SANTANDER,54800,TEORAMA,1,UNIDAD
02/07/2024 12:00:00 AM,86,PUTUMAYO,86571,PUERTO GUZMAN,1,UNIDAD
02/07/2024 12:00:00 AM,86,PUTUMAYO,86573,PUERTO LEGUIZAMO,1,UNIDAD
02/08/2024 12:00:00 AM,05,ANTIOQUIA,05756,SONSON,1,UNIDAD
02/08/2024 12:00:00 AM,19,CAUCA,19418,LOPEZ DE MICAY,1,UNIDAD
02/08/2024 12:00:00 AM,19,CAUCA,19821,TORIBIO,1,UNIDAD
02/08/2024 12:00:00 AM,52,NARIÑO,52250,EL CHARCO,1,UNIDAD
02/08/2024 12:00:00 AM,52,NARIÑO,52356,IPIALES,5,UNIDAD
02/08/2024 12:00:00 AM,52,NARIÑO,52427,MAGÜI,6,UNIDAD
02/08/2024 12:00:00 AM,54,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
02/08/2024 12:00:00 AM,86,PUTUMAYO,86320,ORITO,3,UNIDAD
02/08/2024 12:00:00 AM,86,PUTUMAYO,86571,PUERTO GUZMAN,2,UNIDAD
02/08/2024 12:00:00 AM,86,PUTUMAYO,86885,VILLAGARZON,10,UNIDAD
02/08/2024 12:00:00 AM,99,VICHADA,99773,CUMARIBO,1,UNIDAD
02/09/2024 12:00:00 AM,27,CHOCO,27660,SAN JOSE DEL PALMAR,1,UNIDAD
02/09/2024 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
02/09/2024 12:00:00 AM,54,NORTE DE SANTANDER,54810,TIBU,6,UNIDAD
02/09/2024 12:00:00 AM,86,PUTUMAYO,86571,PUERTO GUZMAN,2,UNIDAD
02/09/2024 12:00:00 AM,86,PUTUMAYO,86573,PUERTO LEGUIZAMO,1,UNIDAD
02/10/2024 12:00:00 AM,19,CAUCA,19110,BUENOS AIRES,1,UNIDAD
02/10/2024 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,3,UNIDAD
02/10/2024 12:00:00 AM,54,NORTE DE SANTANDER,54680,SANTIAGO,1,UNIDAD
02/10/2024 12:00:00 AM,54,NORTE DE SANTANDER,54810,TIBU,3,UNIDAD
02/10/2024 12:00:00 AM,86,PUTUMAYO,86320,ORITO,9,UNIDAD
02/10/2024 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,8,UNIDAD
02/10/2024 12:00:00 AM,86,PUTUMAYO,86571,PUERTO GUZMAN,1,UNIDAD
02/11/2024 12:00:00 AM,19,CAUCA,19698,SANTANDER DE QUILICHAO,1,UNIDAD
02/11/2024 12:00:00 AM,86,PUTUMAYO,86320,ORITO,1,UNIDAD
02/11/2024 12:00:00 AM,86,PUTUMAYO,86573,PUERTO LEGUIZAMO,2,UNIDAD
02/12/2024 12:00:00 AM,05,ANTIOQUIA,05790,TARAZA,1,UNIDAD
